source_id,rup106_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6078980476070162304,777,0.3779162643974411,0.46253526,189.64857684032322,-51.18285761728803,20.087597,-1.370524797988841,0.41904882,0.6922070890312017,0.38408267,1.4752830980842204E-5
6078934949407108096,778,0.022995015346480283,0.2643692,189.77287918688484,-51.18223008686782,19.43078,-6.373711442224717,0.25366232,1.897624315790771,0.20969214,2.586612455691241E-5
6078981055882002048,779,0.5656753617563302,0.3263418,189.52706728529546,-51.18288859242399,19.640678,-12.703754199915881,0.33795202,2.0366517847199948,0.25829974,6.194851394352124E-5
6078934846327892096,780,0.2124647644285662,0.18983112,189.7677405739753,-51.18197140715784,18.957085,-6.033918261267887,0.18619502,-1.1139611661776256,0.15858883,1.697741453813173E-5
6078980579139607040,781,0.08014024319332239,0.21947746,189.66393922746622,-51.18218544797805,19.15739,-1.8951764896635035,0.22397321,0.08832896902046602,0.17122377,1.1592540268501798E-5
6078933643736997504,782,0.3256183843275274,0.11108412,189.6670219501775,-51.18205341580256,18.076445,-8.817137587956358,0.100867964,1.883104320521336,0.0858842,4.287341288860776E-5
6078934876393629824,783,-0.28458001185934534,0.30085137,189.74188269143895,-51.1817539861264,19.555456,-5.5828993180830855,0.3066937,-0.13484799758686822,0.23422368,3.5975782449913835E-5
6078981021522275456,784,0.07772868756993656,0.15240963,189.53337257936852,-51.18239349663785,18.491262,-6.507708708651499,0.15000376,-0.8829580331402331,0.12261856,2.0575470873050328E-5
6078934193500886400,785,0.4087213504674274,0.06863356,189.79076855211358,-51.18130999424785,17.097687,-12.528287173951993,0.06234915,-2.9017635446396373,0.052840766,6.804968709911874E-5
6078981021522265600,786,0.5686461859387664,0.32282305,189.54721306466575,-51.18209986474926,19.571924,-4.324613917782352,0.3334586,-0.42282567312133174,0.23583488,9.661067345784453E-6
6078934292275545600,787,0.09164421096286829,0.17968531,189.85812542189072,-51.18084071655174,18.788506,-10.453769075087326,0.16840434,-0.9973068806179296,0.1554853,4.1705238490610616E-5
6078934910753371904,788,0.691003551214225,0.21301983,189.7478442410461,-51.18119842196381,19.068726,-1.8848667132205783,0.19775762,-4.413936389777773,0.16146946,2.8832623090131338E-5
6078980471766454400,789,0.42496141509637475,0.07097725,189.66011293120064,-51.18110437760406,17.218893,-7.917722630462269,0.06524044,-0.8462432311705257,0.058075633,3.853695102075688E-5
6078980368687238656,790,-0.15528938497430228,0.35192195,189.56551117611187,-51.18127759566497,19.19328,-7.606936284152421,0.3565999,-0.2821818760970853,0.25991333,4.410077724510361E-5
6078980372990945408,791,0.16778734131704676,0.08231682,189.57412763252924,-51.18111364181932,17.331793,-3.3982261846316884,0.07279505,2.2360663908907847,0.06180537,2.4324554334627808E-5
6078981094535630336,792,0.2954238810300376,0.30715382,189.53253702176764,-51.181195165569925,19.568382,-6.430287342770704,0.3151857,0.39912385379041465,0.234452,3.797529906208029E-5
6078980368687239552,793,0.633579084834611,0.16971599,189.58076375362458,-51.18106928553751,18.580883,1.695441258752938,0.16293505,-3.104581205820212,0.13478161,2.4795750787407276E-5
6078933639443055872,794,0.24645561376862526,0.1174547,189.68463287728164,-51.18075580865158,18.141941,-10.375748367580861,0.108645335,-6.31354206404524,0.092354015,7.040792016455845E-5
6078981055882009344,795,-0.20339018017438634,0.1897653,189.52046043841037,-51.18098974689502,18.918745,-3.6393078758942976,0.18345337,0.13886054513480048,0.14758836,9.529026061496885E-6
6078957794339136000,796,0.5358140709479781,0.15948085,189.4955818520928,-51.180993533252725,18.511473,-8.980517285210091,0.15124111,2.1327789175996643,0.13304606,3.7484792317205465E-5
6078980574845675520,797,-0.05110830722243539,0.15190586,189.66564466409747,-51.18056337295629,18.558895,-7.2372201220686,0.1398177,0.39118034140666114,0.12237871,3.539134294673496E-5
6078980334327501056,798,0.3268479939426349,0.24046583,189.5957451255339,-51.18068816597762,19.291698,-4.475687823288667,0.24314074,-1.4320908327300363,0.18794255,2.2432632203870964E-5
6078934159141152512,799,0.7011771108712833,0.031628065,189.81553436347957,-51.17958895781111,15.545753,-13.51453386671548,0.027575651,-2.8870772029000213,0.023385236,6.70250855315161E-5
6078933609377281536,800,-0.17469911280283482,0.26482654,189.6985592377163,-51.179964514218604,19.424921,-1.9867896243469885,0.26782486,0.003961689499369721,0.20753832,9.255819765367362E-6
6078980338621414912,801,-0.12542463638251766,0.31054378,189.6015540758748,-51.18019097636696,19.642138,-7.569034743151726,0.31850404,2.297503786232987,0.2460794,5.475534760100049E-5
6078934915055389056,802,0.3459548159855519,0.14422725,189.7447192820175,-51.17970166354006,18.447168,-1.7078383977464138,0.12961495,1.647232368681789,0.11162716,1.3321060608032934E-5
6078934326635286272,803,0.5808827397972506,0.16648969,189.8496448865242,-51.1792350520206,18.698925,-10.459894140733683,0.15640801,-0.4114027780544028,0.13813318,4.5629062712378604E-5
6078981094545450368,804,0.22672680880786766,0.11195414,189.52970708391368,-51.180292476958826,17.921585,-6.790543898320596,0.108988285,1.6919648550364328,0.08563061,3.154852767358806E-5
6078957798642073984,805,0.5064452540231793,0.09891353,189.4882718074176,-51.180289205225776,17.731184,-15.494511567448516,0.0990918,-2.262522491826985,0.07977893,7.43572645106734E-5
6078980510429900800,806,0.1927327430534349,0.0923492,189.63494644216493,-51.17969351183742,17.720339,-8.33626275655247,0.08784605,-1.739877060569452,0.07502593,4.950219883265333E-5
6078957867361549824,807,0.10426281836562624,0.08834115,189.47903004654586,-51.180015771229165,17.552092,-7.616599549673713,0.08902469,0.9576191102167695,0.06912675,3.113782613579444E-5
6078980544789639552,808,0.26282544782016665,0.011989936,189.64155718578442,-51.17947539982046,12.511511,-8.450159761029958,0.010470995,-1.353639442266076,0.008797254,4.898078397560499E-5
6078934876393641344,809,0.2890975909592837,0.14767969,189.73481160708846,-51.17903469889441,18.52754,-17.36607711426427,0.13721363,-0.5767503622871948,0.11928265,9.037204338695017E-5
6078934193500889088,810,0.7644661110984028,0.0319984,189.79635404547656,-51.17878891113211,15.569024,-4.914346693029253,0.028737567,-4.7017294259125375,0.02403577,3.464246806534255E-5
6078933609385328512,811,0.30153999052645897,0.0127909295,189.70309247880175,-51.17908226908491,12.369444,-6.510362392400468,0.010945893,-0.06914469914000959,0.0090699075,3.067192764571028E-5
6078933605083322880,812,0.42315457980419124,0.18119904,189.71670996440102,-51.17890515158326,18.769693,-3.6694774492710303,0.16776387,-0.47519522924072594,0.139386,1.6917672668661245E-5
6078934365299586432,813,0.3827728630637337,0.097963154,189.8586159205009,-51.17819581383509,17.768436,-7.3454185009910855,0.09198819,2.2183651594796103,0.08369001,3.126939132642623E-5
6078934842033902848,814,0.3100304229262601,0.15265983,189.76071895373877,-51.17862254866324,18.57638,-7.553099112616971,0.1384883,0.4310207594677244,0.12409858,2.936646344205236E-5
6078980407350684416,815,-0.017263167716394745,0.07987542,189.58808572499288,-51.17907471506953,17.39666,-1.1536750934337692,0.07590116,0.4176097546693245,0.06844262,7.0964221391216325E-6
6078980506126210560,816,0.38801625525575584,0.07822341,189.63445710552318,-51.178919152537674,17.266603,-11.133532984808072,0.07343228,0.8363828889632356,0.06254582,5.576752137910056E-5
6078980476070163456,817,0.28973979924765025,0.05575974,189.6500396596806,-51.17883335345381,16.682821,-9.364964343229087,0.048145358,-0.5494877215750328,0.042166058,5.177152968784023E-5
6078957867361549952,818,1.4803058963029136,0.03321767,189.47461839908638,-51.179180568973436,15.653947,-8.530422042380595,0.032632977,-0.8681923715206196,0.024435995,3.079486776062953E-5
6078934330939847040,819,0.4806989646911192,0.045883346,189.84347259216838,-51.177961586247314,16.310734,-5.318363592011726,0.04062972,0.37232139318087415,0.035155468,1.675243179332984E-5
6078980716588330368,820,0.9448941690746017,0.021729348,189.6143885721697,-51.17860642812687,14.699772,-2.485063610121774,0.01913536,2.0355978761160265,0.015996115,1.4766818867600218E-5
6078934880695651072,821,0.145243439069407,0.05694082,189.73966171154234,-51.17816498199008,16.799034,-6.851348861771832,0.051205743,-0.22569026892931002,0.04434002,3.1404720833852514E-5
6078981021522280192,822,0.5035770681746197,0.17576694,189.54944920768645,-51.17864821298974,18.781904,-13.596180393399203,0.1761032,-13.869765889393902,0.14612238,1.1456662572911327E-4
6078980716588330752,823,0.30956074442832504,0.0648922,189.61038699986338,-51.17786500606872,17.083954,-9.166726281981704,0.058889303,-5.99422392187121,0.05058893,6.659826684474066E-5
6078957794339146368,824,0.3848896026504034,0.16393243,189.49131381425033,-51.17804990792749,18.54664,-8.699396048729653,0.15409155,-2.9631490181707303,0.12865524,3.516677037631736E-5
6078957863058623872,825,0.34287045206277855,0.11657101,189.48326842379007,-51.177673813707024,18.099833,-10.16206224158439,0.11380448,1.1627235820958524,0.09144206,4.5110531653808434E-5
6078934880695652096,826,0.23059406758080409,0.047825444,189.74102277765223,-51.17673023770014,16.358974,-9.117235352121176,0.040698912,-0.3746217660629875,0.03459829,4.1318640353954154E-5
6078934189196341504,827,-0.114862104048147,0.18894757,189.7968913598136,-51.17646701040375,18.932816,-3.564914830777875,0.18299606,-1.4670609349228445,0.15976784,2.2521159457027575E-5
6078934532793723648,828,-0.21580758427629196,0.31317723,189.83594219500546,-51.17622204273995,19.439495,-6.526790681325896,0.29850605,0.35738007048783105,0.25863034,1.5720736441661785E-5
6078933605087556224,829,0.32589855952406604,0.12593608,189.71398459918032,-51.176718349438914,18.270906,-8.353457226218278,0.122472495,-1.0543256717510041,0.100174055,3.674751426649863E-5
6078933643745066496,830,0.7910430902506131,0.021991225,189.6792940320493,-51.17672307193689,14.744175,0.9203798289116283,0.019738574,2.800778045525716,0.016222656,1.3064781668050158E-5
6078934945117352192,831,0.5788965648438473,0.27692708,189.77519939758108,-51.17625929903848,19.492575,0.48325404984409553,0.27433696,2.7643692122445342,0.22599134,1.9461873078564593E-5
6078934360995035136,832,0.5274429364920793,0.08691511,189.85758245259427,-51.17586855840583,17.541227,-9.560709148872464,0.08036611,-0.9435961383241853,0.072605655,3.560541413590905E-5
6078980506126211456,833,0.11468757188633749,0.08888508,189.63351611569246,-51.17648472072468,17.585566,-1.3161099492493855,0.085922115,0.39240150407135643,0.07048918,1.1430788256862392E-5
6078933609377299456,834,0.10237549594480451,0.09402586,189.70528002297257,-51.17616389457361,17.766792,-5.475693421898592,0.090704076,-3.667790169496878,0.074692555,3.168623066357875E-5
6078980544779875200,835,0.5593334735300147,0.2973924,189.63877957671454,-51.17636292531209,19.62785,-3.0256615140997183,0.30237174,1.0009125421097362,0.2392538,2.6949186406991784E-5
6078933643745067008,836,0.49255112339446766,0.038824942,189.6866200241319,-51.176159097007144,15.930667,-12.551935183040245,0.03588728,1.265181164600727,0.028700273,6.36350395890874E-5
