source_id,pyxis_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5623131167169658112,2255,,,137.10782015626106,-37.16055017122784,14.675003,,,,,5.4499313700447496E-5
5623108317942894848,2256,0.39076009323915983,0.06527693,137.00379480851456,-37.1607016470287,17.320045,-5.938402744893534,0.062468693,3.7543118273557154,0.080103636,3.20454221721702E-5
5623110821904569216,2257,-0.017656942497510198,0.33240262,136.84995564007596,-37.16062709207752,19.723055,-7.569466983551672,0.29258236,3.9013902306331882,0.31562325,2.7945493460098234E-5
5623108485442363136,2258,-0.17388940719205354,0.19670044,136.97112606821494,-37.1601453123104,19.13391,-5.162224400556141,0.18972833,3.7833624472818634,0.21863385,3.138416237571631E-5
5623109967204983168,2259,-0.11709543760049834,0.24458139,136.91500846258236,-37.16026152616349,19.36168,-2.2086418809077997,0.21554667,1.6608802325582275,0.26104903,1.1620594844219426E-5
5623107935686551936,2260,0.37356758911498783,0.13501838,137.06907015803756,-37.159836794628646,18.61699,-2.1962276921294634,0.12828764,3.151317731898705,0.1597746,1.694743484686219E-5
5623109962911121280,2261,0.1276886755475904,0.09066156,136.91154302423936,-37.160208280558805,17.913792,-3.743621125637589,0.081158504,3.8088195897742274,0.103774585,3.05527275727563E-5
5623109894191636352,2262,0.28827811613048127,0.2241751,136.92261420108255,-37.160129673121574,19.30086,-3.292311994031027,0.1987008,5.038329555234181,0.23895052,2.3448486065430076E-5
5623107763887859968,2263,0.5696308457733221,0.2519331,137.0882094646938,-37.15971686638819,19.45189,-0.5090554733771963,0.2375656,0.10216837402558675,0.27712762,1.782882265701021E-5
5623108455383435392,2264,-0.2770028290402615,0.37134972,136.9533577265507,-37.15968807150293,19.96153,-4.407982587303824,0.3283959,4.287139604123541,0.41662836,2.5084756010348954E-5
5623110139009051264,2265,0.6359864832874629,0.03172012,136.89746566670192,-37.15978510583139,15.91116,-2.641372776842488,0.0292465,0.4461814813288223,0.035125356,1.975600274002726E-5
5623108627174922112,2266,0.03611737302580469,0.11546301,137.02895370993636,-37.159453322282005,18.335907,-3.2170009221316267,0.1080035,2.0553271145374055,0.12918065,3.3195059989963467E-5
5623084266125592192,2267,0.4626220111422192,0.039887145,137.13092361007588,-37.15910275449946,16.509295,-6.322772882222666,0.037059616,5.985158711596245,0.042460155,4.476707898106961E-5
5623110139003730560,2268,0.5897616891820711,0.47323963,136.88738015335548,-37.15971933776528,20.218367,-2.0742968961258588,0.41052184,1.830701969797731,0.4755509,1.648559796316572E-5
5623111375954191616,2269,0.30902984989942855,0.1126015,136.93803177319916,-37.15933841763732,18.205017,-3.6450033264375685,0.1040904,3.008180086082567,0.13243347,2.5686092151617803E-5
5623107939980067072,2270,-0.49761294183510113,0.45321056,137.06566097912432,-37.1588532023981,20.212751,-3.3253061981963126,0.39316198,2.02838800949142,0.5132543,7.987317514696315E-6
5623108455381856256,2271,0.6786964261544993,0.025189117,136.95925865877217,-37.15903296113024,15.436423,-4.120362822723521,0.023771364,9.86195308542527,0.027825415,6.0039240545536505E-5
5623107901326816256,2272,0.8065990738727945,0.41090566,137.0516908770346,-37.15873486135263,20.158693,0.6096430386775697,0.37925887,2.4019117028545702,0.4687923,3.8077772866716285E-5
5623108455381859200,2273,0.16538183185315777,0.06780546,136.9476675307898,-37.158891955627375,17.25752,-2.0166636783816503,0.06173673,2.4426483662323837,0.081308424,1.1979284884642903E-5
5623108627180533376,2275,0.31087258851418476,0.11682667,137.0293270819064,-37.158532256270114,18.361311,-2.352716051702596,0.111088164,2.5416890975739497,0.13185139,1.581303221168967E-5
5623108627180536320,2276,-0.0685843950883892,0.16752362,137.01746350765995,-37.1585289362713,18.895834,-3.0690764929371057,0.15119888,2.9495611473828682,0.18591662,2.9660036132068414E-5
5623108627180535424,2277,0.3675067205604377,0.07120385,137.0207618374915,-37.158462689654684,17.446562,-4.519392253289273,0.067677766,4.374235406596503,0.089181736,2.917003241151656E-5
5623110139003746944,2278,-0.1775806702701769,0.4409843,136.88026579393048,-37.15873933256358,20.147451,-4.581033952768729,0.37072444,4.869158402338967,0.44744086,3.1071343866123944E-5
5623109967210355200,2279,0.2218025764376971,0.016438564,136.91369511134076,-37.15861035454494,14.39485,-2.11794789578541,0.014454786,1.0626729712187988,0.01733518,8.274520705713298E-6
5623111375954196352,2280,-0.14834972587797085,0.42070732,136.93583839041662,-37.158562183334546,19.977053,-6.3714179781999505,0.3571418,2.7029954077650986,0.43573797,3.3098664675188655E-5
5623084261826823936,2281,0.7631984153125493,0.2037787,137.1283992182765,-37.157587036367104,19.21789,-5.642290811650403,0.18603209,4.794031808894882,0.21929602,3.9457412118530855E-5
5623107935686559744,2282,0.17294972483670662,0.42094693,137.07504588630908,-37.15779658757144,20.052685,2.649005776148421,0.35414684,-5.270371398982618,0.45878786,4.874843416926628E-5
5623108313643682304,2283,0.07755617817229983,0.17233102,136.99677511126413,-37.15792306408577,18.945772,-3.0892621649799032,0.15881592,3.7834799080484443,0.19076785,2.1739417723982425E-5
5623107905626026496,2284,0.2252612745055753,0.1672671,137.03457790676006,-37.157715918159155,18.960274,-7.044501542227021,0.1584834,2.831656955785218,0.19753759,3.3194767967630875E-5
5623107935686561152,2285,0.5841716768372315,0.14039779,137.06847578479992,-37.157521719702046,18.648485,-5.69577852320532,0.13490376,-0.9604620436227589,0.16192758,2.3600817704235867E-5
5623108317937338112,2286,0.27815982223184277,0.20182341,137.00089373024827,-37.15763754850209,19.157381,-2.5721703080503904,0.18354498,2.047501235158366,0.23187311,3.374685768865062E-5
5623108313643681920,2287,0.12004802986290414,0.23966129,137.00366112325554,-37.15753421487435,19.292887,-3.7471976892335617,0.22071138,4.181946721805362,0.2609119,2.4911049963767396E-5
5623108485442378624,2288,0.3007260304065687,0.13280791,136.96920546340536,-37.157526526547926,18.56392,-6.486229730438165,0.12796782,5.5790346835607405,0.15103945,4.5276062320344873E-5
5623110516958566144,2289,0.2671222663662199,0.39373842,136.83395987188342,-37.15778045766932,19.892948,-0.9542755409455959,0.3233737,0.035816317385267894,0.3710802,1.3110134375722297E-5
5623131162869699200,2290,0.4195869233788442,0.22765703,137.11567121943102,-37.15711660532633,19.373438,-4.249019538971664,0.20697053,1.2630592874148556,0.25388482,1.2135560903097396E-5
5623107763887871488,2291,0.40864288839540486,0.13584286,137.08863723668773,-37.15711602476617,18.596024,-6.447111914588372,0.13894558,5.814127334802164,0.15387845,4.929924426670881E-5
5623108455376371456,2292,0.20861597180417982,0.338248,136.9587489656145,-37.15744782750386,19.851202,-4.297685213877271,0.30160844,4.20211526665404,0.36173332,2.667299264988829E-5
5623107939985759744,2293,0.22504689538600692,0.062400423,137.05717007108012,-37.15717553924546,17.208193,-3.8043539840573577,0.057954643,3.488155363056911,0.07209092,2.4869867720797015E-5
5623109967210353664,2294,1.5949715325573623,0.06939449,136.9173899556205,-37.15747601314182,17.35635,-6.289329574248766,0.06319174,5.379978271186655,0.08816122,4.1636838859656684E-5
5623107905626023040,2296,1.2716351266109691,0.0106353825,137.04903272088404,-37.15687365620571,13.272085,-6.726296490591902,0.009593984,11.554292419978001,0.011829517,7.290730343370747E-5
5623108317939758976,2297,1.997686245446119,0.635231,136.9991947618121,-37.15703747289756,20.565977,-4.488122319798393,0.61402076,5.57032826349672,0.71018976,2.3086715043970976E-5
5623108622881331072,2298,0.052949147585611006,0.08719766,137.02149906841998,-37.15692228777641,17.854736,-2.832168702415033,0.081438124,3.146188029557778,0.104953244,1.7942550351192165E-5
5623110821904583296,2299,0.15560339593607075,0.071265146,136.85066655613855,-37.15723314267194,17.32258,-5.398581790635657,0.06864628,6.2897510319897325,0.08620932,3.2670235040982077E-5
5623107901326838016,2300,0.36932706180831804,0.07720778,137.04510384102835,-37.156810432899455,17.668097,-4.882040220767504,0.07400075,2.0606403076602735,0.09958645,2.0301313260465102E-5
5623110100350079744,2301,0.132243013032098,0.10553984,136.86449262475742,-37.156845212524914,17.732395,-3.133917227706223,0.09777367,2.209248641970209,0.12066922,1.4321635518925116E-5
5623108485442378752,2302,0.3634599674186809,0.099984154,136.9679678549414,-37.156330810925375,18.13255,-4.394834616800987,0.0937288,0.6125242456494588,0.11350678,1.9875915570844148E-5
5623107939980046336,2303,0.940910074083268,1.2989278,137.07270220154768,-37.15593206355037,20.779295,8.576873744711166E-4,1.1510508,2.640180005407367,1.4865867,1.962149225585411E-5
5623110134709819520,2304,0.8003898261347842,0.26129004,136.8981856929473,-37.156229086315186,19.455168,-7.034339609678705,0.2192867,4.057184435673868,0.26540154,3.9293385986643457E-5
5623111375959621504,2305,0.8207308698977687,0.017967742,136.94213456676374,-37.156126383622095,14.440161,-7.510584043597488,0.016474875,5.79165382973835,0.020274678,5.5193318719845456E-5
5623108485442379648,2306,-0.4169736456752276,0.3584654,136.97798536817055,-37.155993358607475,19.914501,0.0705336241052398,0.3252228,-0.2785607160296706,0.3852716,1.458997409721385E-5
5623107905626024192,2307,0.49175169298800314,0.36287472,137.0439186277732,-37.155774811013906,19.888042,-5.08634348004381,0.31452346,2.0533095664385206,0.4059794,1.8450435152531824E-5
5623109962911133056,2308,0.6486808513849065,0.38316327,136.91322209112647,-37.15606880184752,19.897076,-3.2892581161695906,0.31727752,2.671693546669338,0.40561438,1.5403010974900196E-5
5623111375959623424,2309,0.4755086052427023,0.039466366,136.93316612919705,-37.15573283463766,16.346884,-9.02518810768361,0.03574693,9.524367499675991,0.042101968,7.43761115017285E-5
5623131162869704832,2310,0.47020384829363887,0.473258,137.1048064518989,-37.15504406332615,20.283348,-5.472267452250219,0.43888605,2.747341953626111,0.5333836,2.8374725856991168E-5
5623108489741588864,2311,0.09028823044388663,0.05716297,136.98636239369932,-37.15537357316952,17.066238,-1.61741138136352,0.054413654,1.0682806066725723,0.06321294,6.542756121013664E-6
5623108451082642688,2312,-0.019663208955037776,0.19099233,136.95644777206692,-37.155415667370924,19.082659,0.8679938612916255,0.17209081,1.4726453005266813,0.21298856,1.479450815831592E-5
5623110826198572544,2313,0.1267936191777206,0.5009011,136.85036547631944,-37.155458109181396,20.3273,-4.019076583843646,0.4817161,3.547338770957156,0.5174029,1.2726442421358895E-5
5623110826203671296,2314,0.735148167233479,0.09912357,136.8374395347599,-37.1552737829253,18.078787,-7.160811051565966,0.09255926,6.832149860138584,0.09926418,3.126845900729754E-5
5623110104649319552,2315,0.20733948321666468,0.08442189,136.8685502129395,-37.15519629417256,17.575218,-4.193153999869343,0.07726299,3.064817642294474,0.1005833,2.326179065363399E-5
5623131201529391872,2316,0.15955782245638833,0.053155877,137.12123799949887,-37.15445941030094,16.992949,-5.2023368001695465,0.049307015,3.316485520985856,0.059178606,2.683900610360513E-5
5623109967210354816,2317,0.33438363651410075,0.06560832,136.91176252894945,-37.154967764029564,17.311342,-2.6068000181038298,0.059657566,2.4603073507618736,0.077492885,2.0286263522876794E-5
5623110100350084736,2318,-0.28318414690566945,0.17816927,136.8620067023811,-37.154949886716814,18.886683,-1.3439363165190898,0.17282318,-0.4020276861414716,0.19003975,1.2989081429986708E-5
5623108313643694976,2320,0.30894966410287705,0.06046597,137.00345490691763,-37.15424776962785,17.146467,-3.6831074390132565,0.055167004,2.5209147881661664,0.07388462,1.9001201433707747E-5
5623111371660407040,2321,0.38599540952666883,0.20072143,136.9272899431245,-37.154381571860476,19.133423,-2.94377266397327,0.17268972,4.714034400319267,0.21446949,2.806909985973067E-5
5623107935686572800,2322,0.17292376071383223,0.24314156,137.06572174608982,-37.15402404749624,19.46423,-5.731079664804056,0.22230579,3.6647875304975583,0.25768727,3.016048918504918E-5
5623084261826839424,2323,0.1929601008084803,0.11124155,137.1255425767245,-37.15385259939894,18.358194,-2.3225251392923676,0.10453899,-1.1964854328365182,0.12105107,8.553865327401699E-6
5623084261826839296,2324,0.2786063728024027,0.14598094,137.13344463674528,-37.15378982461208,18.757868,-3.6501783368103142,0.13495295,3.552294282947429,0.15861131,2.9375861521073898E-5
5623108627180533888,2325,0.08426698402871287,0.14117314,137.0220853681634,-37.15413393916275,18.655857,-3.2869237893208294,0.13270254,2.9904683921528568,0.16469862,1.8242321563429454E-5
5623107901326861312,2326,-0.03784076193359364,0.24758385,137.04054423533807,-37.15409485653702,19.379295,-3.190125391201934,0.21627276,1.9919606925393012,0.28930083,7.098113833869956E-6
5623109967204962688,2327,0.31012908512885845,0.10292804,136.91450722601567,-37.15430949668747,18.10949,-5.851725485748186,0.090520166,3.121114030224149,0.11038476,3.777052617238531E-5
5623131162869712000,2328,-0.2939076051812719,0.20764546,137.1077892909436,-37.153786980341415,19.233227,-2.406645067353973,0.19058709,2.078421909665356,0.22623588,1.3728541428206137E-5
5623108317942894976,2329,0.16678359320640124,0.368255,136.9964368600061,-37.154026514324315,17.584866,-2.1303058299268134,0.34749278,8.196233005993838,0.4259319,1.640209430500522E-5
5623107901324066816,2330,0.4256669499351127,0.11338089,137.04328105479473,-37.153599160198674,18.253866,2.091925897498514,0.10492178,-4.716774967085405,0.12920973,4.046228553956274E-5
5623107935686585728,2331,0.29304078280775986,0.13752742,137.07072069658838,-37.15345045225689,18.671322,-1.5867114273362661,0.13055146,4.51852823002739,0.16249155,2.82386949553796E-5
5623108622881341056,2332,-0.38431805456993,0.6465268,137.01517617082848,-37.15358238217562,20.508165,-4.205432363674164,0.5590574,0.8086867904356114,0.7079559,4.0302868066597285E-6
5623111444679102464,2333,0.39259571695482554,0.072045885,136.92116596814938,-37.15374259132967,17.502583,-3.435821547766213,0.06495574,3.4214101326836976,0.0899635,2.3895616379764565E-5
5623107768183910528,2334,-1.8736138675529315,1.6675873,137.0819243071476,-37.1533120955494,20.780066,-3.1577066191054644,1.380938,-4.7069426300587263E-4,1.641165,2.9659007735345803E-5
5623107763887886208,2335,0.1867561805481163,0.11181672,137.08876135336286,-37.15305687201068,18.30945,-5.393622402988438,0.107697785,3.6806441861039048,0.12754071,3.0899500296000486E-5
5623107901326862080,2336,-0.21751867324409493,0.38385603,137.0462111937589,-37.15308634374461,19.947372,-5.638836557789889,0.3274902,3.6606060797596944,0.425844,3.6522955491404775E-5
5623111410319357312,2337,0.3561087598048135,0.118613966,136.94779696303624,-37.153260942993356,18.205685,-2.8009040958724682,0.10488326,3.0267751606208337,0.1272579,2.0472276530560718E-5
5623111371660410624,2338,0.40014568260829797,0.16135448,136.93539320844025,-37.15321103078916,18.833565,-3.6710578031327854,0.14315517,13.033034146295742,0.18104623,7.148121307280964E-5
5623107939985937536,2339,0.2600046222568146,0.05893623,137.06070013450264,-37.15287396903251,17.14704,-4.78360632334756,0.05662608,2.6490419581071794,0.06735872,2.176232733243114E-5
5623110856264334464,2340,0.25775594506963156,0.18696982,136.85357337862285,-37.15329139861109,18.921276,-2.4283888371605666,0.17598212,2.084828551626101,0.1904732,7.203806261100256E-6
5623131235889134720,2341,1.0660892382762208,0.028119402,137.10015383562452,-37.15268194244243,15.769991,-15.511846418622333,0.025760725,4.36109350403105,0.029685352,8.054422396242493E-5
5623110169069569536,2342,0.0714728657142528,0.11004066,136.9014249794425,-37.15319166895716,18.039682,-2.053311445607727,0.09455729,1.1514028330514705,0.12155211,1.6535967119943747E-5
5623109967210353408,2343,0.9407916414629687,0.03623163,136.9146822883023,-37.15291240115553,16.077538,-11.043358505304193,0.031230407,11.02979649889058,0.039389085,8.746093799980511E-5
5623108622881344896,2344,0.24235463370546134,0.3449774,137.0222037771496,-37.152702998918606,19.848639,-3.1622175960593366,0.30462316,2.5466549851279163,0.3806254,1.2614635746028055E-5
5623110134709831296,2345,-0.28022911563370134,0.62988955,136.89288765109927,-37.152832369021915,20.42616,-4.803766757040371,0.5004034,2.230398576139569,0.70693564,2.0664264871896068E-5
5623107905620376320,2346,0.24588817358560064,0.13961098,137.03946788198326,-37.1524856389302,18.57875,-2.0615981109634083,0.13237303,1.8630347277303159,0.17133811,1.0987629124350428E-5
